VehicleID,Sequence,ORD_NO,SiteCode,ArrivalTime,WaitingTime,ServiceTime,DepartureTime,Delivered
VEH_742,2,20230503B473150_001,D_233,2023-05-03 21:34:42.733329660,0,60,2023-05-03 22:34:42.733329660,No
VEH_742,1,Null,O_326,2023-05-03 23:06:18.937320240,,0,,Null
VEH_743,1,Null,O_448,2023-05-02 06:00:00,0 days 00:00:00,0,2023-05-02 06:00:00,Null
VEH_743,2,MF2305046249994,D_1654,2023-05-02 07:35:21.078580980,0,60,2023-05-02 08:35:21.078580980,No
VEH_743,1,Null,O_629,2023-05-02 08:58:04.229993820,0 days 15:01:55.770006180,0,2023-05-03 00:00:00,Null
VEH_743,2,MF2305036205414,D_1453,2023-05-03 03:36:07.091733,0,60,2023-05-03 04:36:07.091733,No
VEH_743,1,Null,O_9,2023-05-03 05:09:22.501035120,,0,,Null
VEH_744,1,Null,O_448,2023-05-02 06:00:00,0 days 00:00:00,0,2023-05-02 06:00:00,Null
VEH_744,2,MF2305046245830,D_1617,2023-05-02 08:05:41.592997980,0,60,2023-05-02 09:05:41.592997980,No
VEH_744,1,Null,O_174,2023-05-02 09:21:50.400867,,0,,Null
VEH_745,1,Null,O_448,2023-05-02 06:00:00,0 days 00:00:00,0,2023-05-02 06:00:00,Null
VEH_745,2,MF2305266367805,D_1614,2023-05-02 08:46:52.403869620,0,60,2023-05-02 09:46:52.403869620,No
VEH_745,1,Null,O_711,2023-05-02 09:59:52.218260700,0 days 02:00:07.781739300,0,2023-05-02 12:00:00,Null
VEH_745,2,20230502B470312_001,D_115,2023-05-02 13:29:53.845069320,0,60,2023-05-02 14:29:53.845069320,No
VEH_745,1,Null,O_629,2023-05-02 15:19:18.408109500,0 days 08:40:41.591890500,0,2023-05-03 00:00:00,Null
VEH_745,2,MF2305036205402,D_1450,2023-05-03 02:42:42.846130200,0,60,2023-05-03 03:42:42.846130200,No
VEH_745,1,Null,O_376,2023-05-03 04:19:17.436581940,0 days 00:10:42.563418060,0,2023-05-03 04:30:00,Null
VEH_745,2,MF2305186334237,D_2284,2023-05-03 06:07:24.323937600,0,60,2023-05-03 07:07:24.323937600,No
VEH_745,1,Null,O_9,2023-05-03 07:41:42.875054820,,0,,Null
VEH_789,1,Null,O_466,2023-05-02 06:00:00,0 days 00:00:00,0,2023-05-02 06:00:00,Null
VEH_789,2,20230502B470783_001,D_109,2023-05-02 08:20:29.361583680,0,60,2023-05-02 09:20:29.361583680,No
VEH_789,1,Null,O_144,2023-05-02 10:01:01.583172360,,0,,Null
VEH_840,1,Null,O_578,2023-05-02 06:00:00,0 days 00:00:00,0,2023-05-02 06:00:00,Null
VEH_840,2,20230502B471896_001,D_209,2023-05-02 07:44:19.419823320,0,60,2023-05-02 08:44:19.419823320,No
VEH_840,1,Null,O_144,2023-05-02 09:11:59.959907400,,0,,Null
VEH_841,1,Null,O_578,2023-05-02 06:00:00,0 days 00:00:00,0,2023-05-02 06:00:00,Null
VEH_841,2,MF2305196345044,D_1811,2023-05-02 08:14:57.151648920,0,60,2023-05-02 09:14:57.151648920,No
VEH_841,1,Null,O_448,2023-05-02 09:53:04.665215760,0 days 02:06:55.334784240,0,2023-05-02 12:00:00,Null
VEH_841,2,MF2305266367799,D_2653,2023-05-02 14:35:46.858736460,0,60,2023-05-02 15:35:46.858736460,No
VEH_841,1,Null,O_174,2023-05-02 16:15:52.434779400,,0,,Null
VEH_832,1,Null,O_578,2023-05-02 06:00:00,0 days 00:00:00,0,2023-05-02 06:00:00,Null
VEH_832,2,MF2305026195513,D_1262,2023-05-02 07:53:19.240337940,0,60,2023-05-02 08:53:19.240337940,No
VEH_832,1,Null,O_174,2023-05-02 09:27:22.832153580,,0,,Null
VEH_833,1,Null,O_578,2023-05-02 06:00:00,0 days 00:00:00,0,2023-05-02 06:00:00,Null
VEH_833,2,MF2305026195505,D_1260,2023-05-02 07:56:38.129627460,0,60,2023-05-02 08:56:38.129627460,No
VEH_833,1,Null,O_603,2023-05-02 09:27:01.956227280,0 days 02:32:58.043772720,0,2023-05-02 12:00:00,Null
VEH_833,2,20230502B470187_001,D_233,2023-05-02 12:34:42.733329660,0,60,2023-05-02 13:34:42.733329660,No
VEH_833,1,Null,O_326,2023-05-02 14:06:18.937320240,,0,,Null
VEH_834,1,Null,O_578,2023-05-02 06:00:00,0 days 00:00:00,0,2023-05-02 06:00:00,Null
VEH_834,2,MF2305026195497,D_1258,2023-05-02 08:37:39.609406560,0,60,2023-05-02 09:37:39.609406560,No
VEH_834,1,Null,O_62,2023-05-02 10:04:33.917027520,0 days 00:25:26.082972480,0,2023-05-02 10:30:00,Null
VEH_834,2,M18387100,D_298,2023-05-02 12:06:35.568928500,0,60,2023-05-02 13:06:35.568928500,No
VEH_834,1,Null,O_144,2023-05-02 13:46:06.150159480,,0,,Null
VEH_1004,1,Null,O_673,2023-05-02 06:00:00,0 days 00:00:00,0,2023-05-02 06:00:00,Null
VEH_1004,2,M18387018,D_440,2023-05-02 07:44:03.100540620,0,60,2023-05-02 08:44:03.100540620,No
VEH_1004,1,Null,O_629,2023-05-02 09:21:53.779042920,0 days 02:38:06.220957080,0,2023-05-02 12:00:00,Null
VEH_1004,2,MF2305036205406,D_1451,2023-05-02 14:33:59.844385020,0,60,2023-05-02 15:33:59.844385020,No
VEH_1004,1,Null,O_376,2023-05-02 16:04:20.953108920,0 days 00:25:39.046891080,0,2023-05-02 16:30:00,Null
VEH_1004,2,MF2305186334111,D_2249,2023-05-02 19:36:39.644486040,0,60,2023-05-02 20:36:39.644486040,No
VEH_1004,1,Null,O_603,2023-05-02 21:05:02.915007720,0 days 02:54:57.084992280,0,2023-05-03 00:00:00,Null
VEH_1004,2,20230503B473363_001,D_233,2023-05-03 00:34:42.733329660,0,60,2023-05-03 01:34:42.733329660,No
VEH_1004,1,Null,O_326,2023-05-03 02:06:18.937320240,,0,,Null
VEH_1067,1,Null,O_711,2023-05-02 06:00:00,0 days 00:00:00,0,2023-05-02 06:00:00,Null
VEH_1067,2,MF2305016190134,D_1210,2023-05-02 09:19:05.222202540,0,60,2023-05-02 10:19:05.222202540,No
VEH_1067,1,Null,O_352,2023-05-02 10:51:41.685707700,0 days 01:08:18.314292300,0,2023-05-02 12:00:00,Null
VEH_1067,2,MF2305036205394,D_1447,2023-05-02 13:56:00.418505460,0,60,2023-05-02 14:56:00.418505460,No
VEH_1067,1,Null,O_326,2023-05-02 15:08:45.666623280,,0,,Null
VEH_1068,1,Null,O_711,2023-05-02 06:00:00,0 days 00:00:00,0,2023-05-02 06:00:00,Null
VEH_1068,2,20230502B470316_001,D_115,2023-05-02 07:29:53.845069320,0,60,2023-05-02 08:29:53.845069320,No
VEH_1068,1,Null,O_629,2023-05-02 09:19:18.408109500,0 days 02:40:41.591890500,0,2023-05-02 12:00:00,Null
VEH_1068,2,MF2305046250048,D_1338,2023-05-02 14:31:02.115547319,0,60,2023-05-02 15:31:02.115547319,No
VEH_1068,1,Null,O_376,2023-05-02 15:45:22.410741600,0 days 00:14:37.589258400,0,2023-05-02 16:00:00,Null
VEH_1068,2,MF2305186334119,D_2253,2023-05-02 20:15:58.473532380,0,60,2023-05-02 21:15:58.473532380,No
VEH_1068,1,Null,O_62,2023-05-02 22:16:31.540311120,0 days 00:13:28.459688880,0,2023-05-02 22:30:00,Null
VEH_1068,2,M18386644,D_414,2023-05-02 23:34:15.475145580,0,60,2023-05-03 00:34:15.475145580,No
VEH_1068,1,Null,O_603,2023-05-03 01:17:55.375426680,0 days 00:12:04.624573320,0,2023-05-03 01:30:00,Null
VEH_1068,2,20230503B472923_001,D_233,2023-05-03 02:04:42.733329660,0,60,2023-05-03 03:04:42.733329660,No
VEH_1068,3,20230502B470578_001,D_233,2023-05-03 02:04:42.733329660,60,60,2023-05-03 04:04:42.733329660,No
VEH_1068,1,Null,O_326,2023-05-03 04:36:18.937320240,,0,,Null
VEH_1069,1,Null,O_711,2023-05-02 06:00:00,0 days 00:00:00,0,2023-05-02 06:00:00,Null
VEH_1069,2,20230502B470311_001,D_109,2023-05-02 08:49:53.785454220,0,60,2023-05-02 09:49:53.785454220,No
VEH_1069,1,Null,O_144,2023-05-02 10:30:26.007042900,,0,,Null
VEH_1070,1,Null,O_711,2023-05-02 06:00:00,0 days 00:00:00,0,2023-05-02 06:00:00,Null
VEH_1070,2,20230502B470240_001,D_108,2023-05-02 07:12:37.273662900,0,60,2023-05-02 08:12:37.273662900,No
VEH_1070,1,Null,O_174,2023-05-02 08:39:50.719856280,,0,,Null
VEH_1071,1,Null,O_711,2023-05-02 06:00:00,0 days 00:00:00,0,2023-05-02 06:00:00,Null
VEH_1071,2,20230502B470307_001,D_1,2023-05-02 08:24:15.423691980,0,60,2023-05-02 09:24:15.423691980,No
VEH_1071,1,Null,O_144,2023-05-02 09:40:15.652047960,,0,,Null
VEH_118,1,Null,O_34,2023-05-02 12:00:00,0 days 00:00:00,0,2023-05-02 12:00:00,Null
VEH_118,2,MF2305026194192,D_1242,2023-05-02 14:19:42.368423940,0,60,2023-05-02 15:19:42.368423940,No
VEH_118,1,Null,O_591,2023-05-02 15:39:21.545958840,0 days 20:20:38.454041160,0,2023-05-03 12:00:00,Null
VEH_118,2,MF2305046245973,D_1329,2023-05-03 13:46:17.654169480,0,60,2023-05-03 14:46:17.654169480,No
VEH_118,1,Null,O_323,2023-05-03 15:25:35.824302540,0 days 00:04:24.175697460,0,2023-05-03 15:30:00,Null
VEH_118,2,20230502B472027_001,D_209,2023-05-03 17:05:20.474039940,0,60,2023-05-03 18:05:20.474039940,No
VEH_118,1,Null,O_144,2023-05-03 18:33:01.014124020,,0,,Null
VEH_146,1,Null,O_45,2023-05-02 12:00:00,0 days 00:00:00,0,2023-05-02 12:00:00,Null
VEH_146,2,MF2305306378265,D_1282,2023-05-02 14:19:31.743764820,0,60,2023-05-02 15:19:31.743764820,No
VEH_146,1,Null,O_591,2023-05-02 15:38:01.746135060,0 days 20:21:58.253864940,0,2023-05-03 12:00:00,Null
VEH_146,2,MF2305026196974,D_1295,2023-05-03 16:02:24.521387880,0,60,2023-05-03 17:02:24.521387880,No
VEH_146,3,MF2305026196982,D_1295,2023-05-03 16:02:24.521387880,60,60,2023-05-03 18:02:24.521387880,No
VEH_146,1,Null,O_448,2023-05-03 18:42:30.718388099,0 days 00:17:29.281611901,0,2023-05-03 19:00:00,Null
VEH_146,2,MF2305176320096,D_2190,2023-05-03 20:30:34.594989960,0,60,2023-05-03 21:30:34.594989960,No
VEH_146,1,Null,O_352,2023-05-03 22:11:35.768193780,0 days 00:18:24.231806220,0,2023-05-03 22:30:00,Null
VEH_146,2,MF2305046239919,D_1444,2023-05-04 00:32:20.567966880,0,60,2023-05-04 01:32:20.567966880,No
VEH_146,1,Null,O_685,2023-05-04 02:23:18.038797560,0 days 09:36:41.961202440,0,2023-05-04 12:00:00,Null
VEH_146,2,MF2305226348209,D_2463,2023-05-04 15:45:43.348899120,0,60,2023-05-04 16:45:43.348899120,No
VEH_146,1,Null,O_629,2023-05-04 17:09:05.019958740,0 days 00:50:54.980041260,0,2023-05-04 18:00:00,Null
VEH_146,2,MF2305046256381,D_1462,2023-05-04 19:18:49.831906920,0,60,2023-05-04 20:18:49.831906920,No
VEH_146,1,Null,O_144,2023-05-04 20:37:06.948422580,,0,,Null
VEH_153,1,Null,O_50,2023-05-02 12:00:00,0 days 00:00:00,0,2023-05-02 12:00:00,Null
VEH_153,2,MF2305116280558,D_1967,2023-05-02 14:34:22.155432180,0,60,2023-05-02 15:34:22.155432180,No
VEH_153,1,Null,O_284,2023-05-02 16:07:42.538254480,0 days 19:52:17.461745520,0,2023-05-03 12:00:00,Null
VEH_153,2,MF2305046222645,D_1235,2023-05-03 13:47:03.928339620,0,60,2023-05-03 14:47:03.928339620,No
VEH_153,1,Null,O_685,2023-05-03 15:37:57.312094500,,0,,Null
VEH_154,1,Null,O_50,2023-05-02 12:00:00,0 days 00:00:00,0,2023-05-02 12:00:00,Null
VEH_154,2,MF2305116280563,D_1966,2023-05-02 15:03:56.810564760,0,60,2023-05-02 16:03:56.810564760,No
VEH_154,1,Null,O_11,2023-05-02 16:50:09.820555740,0 days 01:09:50.179444260,0,2023-05-02 18:00:00,Null
VEH_154,2,M18385396,D_293,2023-05-02 21:17:36.833943960,0,60,2023-05-02 22:17:36.833943960,No
VEH_154,1,Null,O_376,2023-05-02 22:58:48.719235900,0 days 00:01:11.280764100,0,2023-05-02 23:00:00,Null
VEH_154,2,MF2305186334139,D_2260,2023-05-02 23:40:46.344818100,0,60,2023-05-03 00:40:46.344818100,No
VEH_154,1,Null,O_323,2023-05-03 01:13:20.281962060,0 days 00:16:39.718037940,0,2023-05-03 01:30:00,Null
VEH_154,2,20230502B472013_001,D_64,2023-05-03 03:21:20.957412720,0,60,2023-05-03 04:21:20.957412720,No
VEH_154,1,Null,O_9,2023-05-03 04:49:55.374720840,,0,,Null
VEH_155,1,Null,O_50,2023-05-02 12:00:00,0 days 00:00:00,0,2023-05-02 12:00:00,Null
VEH_155,2,MF2305116280543,D_1965,2023-05-02 14:38:05.191432560,0,60,2023-05-02 15:38:05.191432560,No
VEH_155,1,Null,O_9,2023-05-02 18:31:52.387811580,,0,,Null
VEH_156,1,Null,O_50,2023-05-02 12:00:00,0 days 00:00:00,0,2023-05-02 12:00:00,Null
VEH_156,2,MF2305116280577,D_1842,2023-05-02 12:45:46.703702940,0,60,2023-05-02 13:45:46.703702940,No
VEH_156,1,Null,O_430,2023-05-02 14:09:28.989828,0 days 09:50:31.010172,0,2023-05-03 00:00:00,Null
VEH_156,2,MF2305026199280,D_1345,2023-05-03 03:25:14.239616520,0,60,2023-05-03 04:25:14.239616520,No
VEH_156,1,Null,O_326,2023-05-03 04:25:29.199360,,0,,Null
VEH_240,1,Null,O_123,2023-05-02 12:00:00,0 days 00:00:00,0,2023-05-02 12:00:00,Null
VEH_240,2,MF2305086258984,D_1416,2023-05-02 15:46:20.166203820,0,60,2023-05-02 16:46:20.166203820,No
VEH_240,1,Null,O_174,2023-05-02 17:19:03.597464220,,0,,Null
VEH_241,1,Null,O_123,2023-05-02 12:00:00,0 days 00:00:00,0,2023-05-02 12:00:00,Null
VEH_241,2,MF2305026195551,D_1265,2023-05-02 12:34:24.422354280,0,60,2023-05-02 13:34:24.422354280,No
VEH_241,1,Null,O_123,2023-05-02 14:07:51.498501900,0 days 00:22:08.501498100,0,2023-05-02 14:30:00,Null
VEH_241,2,MF2305026198030,D_1235,2023-05-02 16:00:08.017797899,0,60,2023-05-02 17:00:08.017797899,No
VEH_241,1,Null,O_685,2023-05-02 17:51:01.401552780,,0,,Null
VEH_232,1,Null,O_123,2023-05-02 12:00:00,0 days 00:00:00,0,2023-05-02 12:00:00,Null
VEH_232,2,20230502B471115_001,D_1,2023-05-02 13:28:38.334302220,0,60,2023-05-02 14:28:38.334302220,No
VEH_232,1,Null,O_144,2023-05-02 14:44:38.562658140,,0,,Null
VEH_379,1,Null,O_179,2023-05-02 12:00:00,0 days 00:00:00,0,2023-05-02 12:00:00,Null
VEH_379,2,MF2305256364285,D_2147,2023-05-02 12:43:17.790356700,0,60,2023-05-02 13:43:17.790356700,No
VEH_379,1,Null,O_603,2023-05-02 13:52:49.833109440,0 days 00:07:10.166890560,0,2023-05-02 14:00:00,Null
VEH_379,2,20230502B469999_001,D_208,2023-05-02 14:52:01.038688740,0,60,2023-05-02 15:52:01.038688740,No
VEH_379,1,Null,O_629,2023-05-02 16:33:10.891884840,0 days 01:26:49.108115160,0,2023-05-02 18:00:00,Null
VEH_379,2,MF2305036205543,D_1459,2023-05-02 20:16:17.596177620,0,60,2023-05-02 21:16:17.596177620,No
VEH_379,1,Null,O_673,2023-05-02 21:40:58.401187680,0 days 02:19:01.598812320,0,2023-05-03 00:00:00,Null
VEH_379,2,M18389242,D_547,2023-05-03 01:26:43.452601200,0,60,2023-05-03 02:26:43.452601200,No
VEH_379,1,Null,O_174,2023-05-03 03:02:54.115855380,,0,,Null
VEH_380,1,Null,O_179,2023-05-02 12:00:00,0 days 00:00:00,0,2023-05-02 12:00:00,Null
VEH_380,2,20230502B471761_001,D_209,2023-05-02 12:35:56.181155760,0,60,2023-05-02 13:35:56.181155760,No
VEH_380,1,Null,O_144,2023-05-02 14:03:36.721239780,,0,,Null
VEH_381,1,Null,O_179,2023-05-02 12:00:00,0 days 00:00:00,0,2023-05-02 12:00:00,Null
VEH_381,2,20230502B471809_001,D_209,2023-05-02 12:35:56.181155760,0,60,2023-05-02 13:35:56.181155760,No
VEH_381,1,Null,O_144,2023-05-02 14:03:36.721239780,,0,,Null
VEH_460,1,Null,O_243,2023-05-02 12:00:00,0 days 00:00:00,0,2023-05-02 12:00:00,Null
VEH_460,2,20230502B470665_001,D_233,2023-05-02 13:50:02.468717340,0,60,2023-05-02 14:50:02.468717340,No
VEH_460,1,Null,O_326,2023-05-02 15:21:38.672707920,,0,,Null
VEH_461,1,Null,O_243,2023-05-02 12:00:00,0 days 00:00:00,0,2023-05-02 12:00:00,Null
VEH_461,2,20230502B470043_001,D_233,2023-05-02 13:50:02.468717340,0,60,2023-05-02 14:50:02.468717340,No
VEH_461,1,Null,O_326,2023-05-02 15:21:38.672707920,,0,,Null
VEH_432,1,Null,O_243,2023-05-02 12:00:00,0 days 00:00:00,0,2023-05-02 12:00:00,Null
VEH_432,2,20230502B470398_001,D_233,2023-05-02 13:50:02.468717340,0,60,2023-05-02 14:50:02.468717340,No
VEH_432,1,Null,O_326,2023-05-02 15:21:38.672707920,,0,,Null
VEH_433,1,Null,O_243,2023-05-02 12:00:00,0 days 00:00:00,0,2023-05-02 12:00:00,Null
VEH_433,2,20230502B470844_001,D_233,2023-05-02 13:50:02.468717340,0,60,2023-05-02 14:50:02.468717340,No
VEH_433,1,Null,O_326,2023-05-02 15:21:38.672707920,,0,,Null
VEH_434,1,Null,O_243,2023-05-02 12:00:00,0 days 00:00:00,0,2023-05-02 12:00:00,Null
VEH_434,2,20230502B470648_001,D_233,2023-05-02 13:50:02.468717340,0,60,2023-05-02 14:50:02.468717340,No
VEH_434,1,Null,O_326,2023-05-02 15:21:38.672707920,,0,,Null
VEH_522,1,Null,O_292,2023-05-02 12:00:00,0 days 00:00:00,0,2023-05-02 12:00:00,Null
VEH_522,2,MF2305026193813,D_1235,2023-05-02 13:27:37.703160900,0,60,2023-05-02 14:27:37.703160900,No
VEH_522,3,MF2305026193244,D_1235,2023-05-02 13:27:37.703160900,60,60,2023-05-02 15:27:37.703160900,No
VEH_522,1,Null,O_685,2023-05-02 16:18:31.086915780,0 days 13:41:28.913084220,0,2023-05-03 06:00:00,Null
VEH_522,2,20230503B474839_001,D_108,2023-05-03 10:24:01.719702120,0,60,2023-05-03 11:24:01.719702120,No
VEH_522,1,Null,O_174,2023-05-03 11:51:15.165895499,0 days 12:08:44.834104501,0,2023-05-04 00:00:00,Null
VEH_522,2,20230504B476280_001,D_109,2023-05-04 02:12:15.853967520,0,60,2023-05-04 03:12:15.853967520,No
VEH_522,1,Null,O_144,2023-05-04 03:52:48.075556260,0 days 20:07:11.924443740,0,2023-05-05 00:00:00,Null
VEH_522,2,20230503B472318_001,D_87,2023-05-05 02:53:32.699281620,0,60,2023-05-05 03:53:32.699281620,No
VEH_522,3,N_20230503871112,D_87,2023-05-05 02:53:32.699281620,60,60,2023-05-05 04:53:32.699281620,No
VEH_522,1,Null,O_673,2023-05-05 05:14:53.269742340,0 days 00:45:06.730257660,0,2023-05-05 06:00:00,Null
VEH_522,2,M18392951,D_408,2023-05-05 09:03:40.799276280,0,60,2023-05-05 10:03:40.799276280,No
VEH_522,1,Null,O_553,2023-05-05 10:26:09.754322220,,0,,Null
VEH_631,1,Null,O_349,2023-05-02 12:00:00,0 days 00:00:00,0,2023-05-02 12:00:00,Null
VEH_631,2,20230502B471778_001,D_37,2023-05-02 13:58:13.505358060,0,60,2023-05-02 14:58:13.505358060,No
VEH_631,1,Null,O_9,2023-05-02 19:00:16.461860160,,0,,Null
VEH_661,1,Null,O_352,2023-05-02 12:00:00,0 days 00:00:00,0,2023-05-02 12:00:00,Null
VEH_661,2,20230502B471119_001,D_1,2023-05-02 13:07:55.703342520,0,60,2023-05-02 14:07:55.703342520,No
VEH_661,1,Null,O_144,2023-05-02 14:23:55.931698440,,0,,Null
VEH_746,1,Null,O_448,2023-05-02 12:00:00,0 days 00:00:00,0,2023-05-02 12:00:00,Null
VEH_746,2,MF2305256364873,D_2620,2023-05-02 15:45:09.271416960,0,60,2023-05-02 16:45:09.271416960,No
VEH_746,1,Null,O_9,2023-05-02 17:27:18.254839140,,0,,Null
VEH_727,1,Null,O_448,2023-05-02 12:00:00,0 days 00:00:00,0,2023-05-02 12:00:00,Null
VEH_727,2,MF2305176320110,D_2190,2023-05-02 13:30:34.594989960,0,60,2023-05-02 14:30:34.594989960,No
VEH_727,1,Null,O_352,2023-05-02 15:11:35.768193780,0 days 02:48:24.231806220,0,2023-05-02 18:00:00,Null
VEH_727,2,MF2305036205386,D_1444,2023-05-02 20:02:20.567966880,0,60,2023-05-02 21:02:20.567966880,No
VEH_727,1,Null,O_685,2023-05-02 21:53:18.038797560,,0,,Null
VEH_728,1,Null,O_448,2023-05-02 12:00:00,0 days 00:00:00,0,2023-05-02 12:00:00,Null
VEH_728,2,MF2305176320118,D_2190,2023-05-02 13:30:34.594989960,0,60,2023-05-02 14:30:34.594989960,No
VEH_728,1,Null,O_352,2023-05-02 15:11:35.768193780,0 days 02:48:24.231806220,0,2023-05-02 18:00:00,Null
VEH_728,2,MF2305026198697,D_1335,2023-05-02 20:02:12.780930660,0,60,2023-05-02 21:02:12.780930660,No
VEH_728,1,Null,O_685,2023-05-02 21:45:15.126320699,,0,,Null
VEH_729,1,Null,O_448,2023-05-02 12:00:00,0 days 00:00:00,0,2023-05-02 12:00:00,Null
VEH_729,2,MF2305156308787,D_1768,2023-05-02 13:24:37.535618580,0,60,2023-05-02 14:24:37.535618580,No
VEH_729,1,Null,O_603,2023-05-02 14:24:37.586403360,0 days 03:35:22.413596640,0,2023-05-02 18:00:00,Null
VEH_729,2,20230502B470081_001,D_233,2023-05-02 18:34:42.733329660,0,60,2023-05-02 19:34:42.733329660,No
VEH_729,1,Null,O_326,2023-05-02 20:06:18.937320240,,0,,Null
VEH_730,1,Null,O_448,2023-05-02 12:00:00,0 days 00:00:00,0,2023-05-02 12:00:00,Null
VEH_730,2,MF2305126294966,D_1757,2023-05-02 15:20:54.159920640,0,60,2023-05-02 16:20:54.159920640,No
VEH_730,1,Null,O_430,2023-05-02 16:59:07.446964860,0 days 07:00:52.553035140,0,2023-05-03 00:00:00,Null
VEH_730,2,MF2305036201550,D_1282,2023-05-03 00:54:48.871533300,0,60,2023-05-03 01:54:48.871533300,No
VEH_730,1,Null,O_591,2023-05-03 02:13:18.873903540,,0,,Null
VEH_731,1,Null,O_448,2023-05-02 12:00:00,0 days 00:00:00,0,2023-05-02 12:00:00,Null
VEH_731,2,MF2305046245845,D_1615,2023-05-02 13:12:36.809729940,0,60,2023-05-02 14:12:36.809729940,No
VEH_731,1,Null,O_352,2023-05-02 14:48:44.246703960,0 days 03:11:15.753296040,0,2023-05-02 18:00:00,Null
VEH_731,2,MF2305106275858,D_1271,2023-05-02 20:40:24.180724500,0,60,2023-05-02 21:40:24.180724500,No
VEH_731,1,Null,O_11,2023-05-02 22:12:13.252250940,0 days 01:47:46.747749060,0,2023-05-03 00:00:00,Null
VEH_731,2,20230502B470944_001,D_233,2023-05-03 00:46:09.202041600,0,60,2023-05-03 01:46:09.202041600,No
VEH_731,1,Null,O_326,2023-05-03 02:17:45.406032120,,0,,Null
VEH_732,1,Null,O_448,2023-05-02 12:00:00,0 days 00:00:00,0,2023-05-02 12:00:00,Null
VEH_732,2,MF2305046245807,D_1614,2023-05-02 14:46:52.403869620,0,60,2023-05-02 15:46:52.403869620,No
VEH_732,1,Null,O_711,2023-05-02 15:59:52.218260700,0 days 02:00:07.781739300,0,2023-05-02 18:00:00,Null
VEH_732,2,20230502B470313_001,D_109,2023-05-02 20:49:53.785454220,0,60,2023-05-02 21:49:53.785454220,No
VEH_732,1,Null,O_144,2023-05-02 22:30:26.007042900,,0,,Null
VEH_790,1,Null,O_466,2023-05-02 12:00:00,0 days 00:00:00,0,2023-05-02 12:00:00,Null
VEH_790,2,20230502B471702_001,D_233,2023-05-02 14:44:26.184885840,0,60,2023-05-02 15:44:26.184885840,No
VEH_790,1,Null,O_326,2023-05-02 16:16:02.388876420,,0,,Null
VEH_791,1,Null,O_466,2023-05-02 12:00:00,0 days 00:00:00,0,2023-05-02 12:00:00,Null
VEH_791,2,20230502B471805_001,D_109,2023-05-02 14:20:29.361583680,0,60,2023-05-02 15:20:29.361583680,No
VEH_791,1,Null,O_144,2023-05-02 16:01:01.583172360,,0,,Null
VEH_824,1,Null,O_553,2023-05-02 12:00:00,0 days 00:00:00,0,2023-05-02 12:00:00,Null
VEH_824,2,20230502B470639_001,D_108,2023-05-02 14:27:21.500672940,0,60,2023-05-02 15:27:21.500672940,No
VEH_824,1,Null,O_174,2023-05-02 15:54:34.946866320,,0,,Null
VEH_835,1,Null,O_578,2023-05-02 12:00:00,0 days 00:00:00,0,2023-05-02 12:00:00,Null
VEH_835,2,MF2305196345046,D_2439,2023-05-02 14:41:20.819068320,0,60,2023-05-02 15:41:20.819068320,No
VEH_835,1,Null,O_711,2023-05-02 16:12:31.160978399,0 days 01:47:28.839021601,0,2023-05-02 18:00:00,Null
VEH_835,2,20230502B470309_001,D_115,2023-05-02 19:29:53.845069320,0,60,2023-05-02 20:29:53.845069320,No
VEH_835,1,Null,O_629,2023-05-02 21:19:18.408109500,0 days 08:40:41.591890500,0,2023-05-03 06:00:00,Null
VEH_835,2,MF2305036205424,D_1455,2023-05-03 09:20:56.253387240,0,60,2023-05-03 10:20:56.253387240,No
VEH_835,1,Null,O_591,2023-05-03 10:27:24.658682760,1 days 07:32:35.341317240,0,2023-05-04 18:00:00,Null
VEH_835,2,MF2305046249766,D_1329,2023-05-04 19:46:17.654169480,0,60,2023-05-04 20:46:17.654169480,No
VEH_835,1,Null,O_323,2023-05-04 21:25:35.824302540,0 days 00:04:24.175697460,0,2023-05-04 21:30:00,Null
VEH_835,2,20230503B475117_001,D_64,2023-05-04 23:21:20.957412720,0,60,2023-05-05 00:21:20.957412720,No
VEH_835,1,Null,O_9,2023-05-05 00:49:55.374720840,,0,,Null
VEH_836,1,Null,O_578,2023-05-02 12:00:00,0 days 00:00:00,0,2023-05-02 12:00:00,Null
VEH_836,2,MF2305196345038,D_2059,2023-05-02 13:46:33.840114720,0,60,2023-05-02 14:46:33.840114720,No
VEH_836,1,Null,O_174,2023-05-02 15:02:16.611689940,,0,,Null
VEH_827,1,Null,O_578,2023-05-02 12:00:00,0 days 00:00:00,0,2023-05-02 12:00:00,Null
VEH_827,2,MF2305026196587,D_1286,2023-05-02 15:04:45.064785960,0,60,2023-05-02 16:04:45.064785960,No
VEH_827,1,Null,O_243,2023-05-02 16:30:54.060115020,0 days 01:29:05.939884980,0,2023-05-02 18:00:00,Null
VEH_827,2,20230502B471157_001,D_233,2023-05-02 19:50:02.468717340,0,60,2023-05-02 20:50:02.468717340,No
VEH_827,1,Null,O_326,2023-05-02 21:21:38.672707920,,0,,Null
VEH_828,1,Null,O_578,2023-05-02 12:00:00,0 days 00:00:00,0,2023-05-02 12:00:00,Null
VEH_828,2,MF2305026195515,D_1263,2023-05-02 13:24:00.348581280,0,60,2023-05-02 14:24:00.348581280,No
VEH_828,1,Null,O_629,2023-05-02 15:12:15.429078780,,0,,Null
VEH_829,1,Null,O_578,2023-05-02 12:00:00,0 days 00:00:00,0,2023-05-02 12:00:00,Null
