VehicleID,Count,Volume,TravelDistance,WorkTime,TravelTime,ServiceTime,WaitingTime,TotalCost,FixedCost,VariableCost
VEH_500,6,146.08454956999998,902.9132508472276,1080.9452367543067,720.9452367543066,360,0,1875.2438515250096,250,1625.2438515250096
VEH_525,9,197.9223313,1659.630898955208,1835.5339493877893,1295.5339493877893,540,0,3237.335618119375,250,2987.335618119375
VEH_715,3,47.519442764999994,715.7748246359919,730.3089462970631,550.3089462970631,180,0,1008.9297895631903,150,858.9297895631903
VEH_716,3,71.85634462,580.8084920582254,698.059770553642,518.0597705536419,180,0,846.9701904698705,150,696.9701904698705
VEH_707,2,45.85043487,619.8003788723164,643.2366498996928,523.2366498996928,120,0,729.8003788723164,110,619.8003788723164
VEH_708,5,117.04217842,1025.2120317070815,1092.3242589283784,792.3242589283784,300,0,1135.2120317070815,110,1025.2120317070815
VEH_709,2,45.292270189999996,187.63785894353782,298.03414421619254,178.03414421619254,120,0,297.6378589435378,110,187.63785894353782
VEH_710,5,97.23076108000001,1019.5750865003845,1108.4474478276595,808.4474478276595,300,0,1129.5750865003845,110,1019.5750865003845
VEH_711,1,18.97574972,297.11705073918574,282.8088989118294,222.80889891182935,60,0,407.11705073918574,110,297.11705073918574
VEH_702,5,83.42669265,596.1526229908002,876.6133606875853,576.6133606875854,300,0,556.9220983926401,80,476.9220983926401
VEH_777,1,22.81151332,229.52536982156747,241.02638620607303,181.02638620607303,60,0,263.62029585725395,80,183.62029585725398
VEH_818,1,28.08762467,467.58486500370185,392.50942057316837,332.50942057316837,60,0,901.3772975055527,200,701.3772975055527
VEH_852,1,20.03134908,450.4281130817619,382.02206736254533,322.02206736254533,60,0,440.3424904654096,80,360.3424904654096
VEH_853,1,10.91646675,221.9780121859701,242.9094239937658,182.9094239937658,60,0,257.58240974877606,80,177.5824097487761
VEH_992,3,60.111973830000004,469.7876043535282,634.1636849931899,454.1636849931899,180,0,713.7451252242339,150,563.7451252242339
VEH_993,1,23.46089926,109.62507045466606,180.63623116662745,120.63623116662744,60,0,281.55008454559925,150,131.55008454559928
VEH_994,1,31.95096771,122.44139874511811,171.32640782483838,111.32640782483837,60,0,296.92967849414174,150,146.9296784941417
VEH_995,2,36.4639196,212.03896412520086,316.42229446401603,196.42229446401603,120,0,404.446756950241,150,254.44675695024102
VEH_996,2,60.234716399999996,146.7383460150825,287.9510639482072,167.9510639482072,120,0,326.086015218099,150,176.086015218099
VEH_1061,1,30.53334119,153.5201294286458,193.2830446060282,133.2830446060282,60,0,263.52012942864576,110,153.5201294286458
VEH_1052,1,23.64356334,89.732965286344,159.84533093835552,99.84533093835552,60,0,151.7863722290752,80,71.7863722290752
VEH_58,2,49.74667108,514.9524049960949,518.7279295823244,398.72792958232435,120,0,491.9619239968759,80,411.9619239968759
VEH_59,5,93.04690614,919.1962705414674,1021.0322361215125,721.0322361215125,300,0,815.3570164331738,80,735.3570164331738
VEH_60,1,15.03743761,378.0542084915177,334.7308775357067,274.7308775357067,60,0,382.4433667932142,80,302.4433667932142
VEH_61,1,24.25632835,308.3348774163661,275.63981620117534,215.6398162011753,60,0,326.66790193309293,80,246.6679019330929
VEH_109,3,60.74919225,651.8258216378772,718.5782015199516,538.5782015199516,180,0,761.8258216378772,110,651.8258216378772
VEH_110,4,80.83732278,815.6813295139349,904.7359846344143,664.7359846344143,240,0,925.6813295139349,110,815.6813295139349
VEH_111,4,80.1073506,863.5513918019072,950.7066677086304,710.7066677086304,240,0,973.5513918019074,110,863.5513918019072
VEH_128,3,60.073990929999994,527.6928250632263,664.4219079133093,484.4219079133093,180,0,502.1542600505811,80,422.1542600505811
VEH_129,1,20.2090615,161.78095342253008,179.103253872551,119.103253872551,60,0,209.42476273802407,80,129.42476273802407
VEH_226,9,170.587083425,2069.689341136561,2143.9273965329044,1603.9273965329041,540,0,3975.4408140458095,250,3725.4408140458095
VEH_402,1,25.93998884,201.60644319001815,237.3125569293057,177.3125569293057,60,0,241.28515455201455,80,161.28515455201455
VEH_403,1,24.47979267,201.60644319001815,237.3125569293057,177.3125569293057,60,0,241.28515455201455,80,161.28515455201455
VEH_404,1,23.86625059,201.60644319001815,237.3125569293057,177.3125569293057,60,0,241.28515455201455,80,161.28515455201455
VEH_405,1,19.47870356,201.60644319001815,237.3125569293057,177.3125569293057,60,0,241.28515455201455,80,161.28515455201455
VEH_703,4,70.83027715,661.6559603931636,860.6291995461602,620.6291995461602,240,0,609.3247683145308,80,529.3247683145308
VEH_704,1,17.89369145,197.6295241024328,231.97154764777838,171.97154764777838,60,0,238.10361928194627,80,158.10361928194627
VEH_705,3,49.73512639,539.0910837853421,625.1427721502109,445.14277215021093,180,0,511.27286702827377,80,431.27286702827377
VEH_706,1,14.95444572,78.09002897778976,135.9644596934315,75.96445969343151,60,0,142.4720231822318,80,62.47202318223181
VEH_967,1,7.889719757,84.00245476956168,157.10285774846923,97.10285774846923,60,0,194.00245476956167,110,84.00245476956168
VEH_968,2,28.0973483,192.56958528319672,310.4148806131429,190.41488061314288,120,0,302.5695852831967,110,192.56958528319672
VEH_969,1,22.98375899,352.6569266666081,312.7819629412013,252.78196294120127,60,0,462.6569266666081,110,352.6569266666081
VEH_970,2,39.70918202,464.4236172148593,475.1761908742371,355.1761908742371,120,0,574.4236172148593,110,464.4236172148593
VEH_1053,1,24.33117139,254.73276769346222,270.4334507151732,210.4334507151732,60,0,283.7862141547698,80,203.7862141547698
VEH_1054,1,17.99236069,89.732965286344,159.84533093835552,99.84533093835552,60,0,151.7863722290752,80,71.7863722290752
VEH_102,2,25.942226423999998,573.9831041894577,562.539702113524,442.53970211352396,120,0,539.1864833515663,80,459.18648335156615
VEH_103,4,62.587368148,1048.8683077111582,1036.8601613257779,796.8601613257779,240,0,919.0946461689266,80,839.0946461689266
VEH_104,3,54.62083728,670.6706473896027,697.0824547798559,517.082454779856,180,0,616.5365179116822,80,536.5365179116822
VEH_130,3,51.493019276000005,721.4233146985753,705.4412577143944,525.4412577143944,180,0,657.1386517588603,80,577.1386517588603
VEH_217,1,5.0,172.31813632088344,198.54866302679596,138.54866302679596,60,0,458.47720448132515,200,258.47720448132515
VEH_406,1,21.47273562,431.50356686283664,372.5048100244884,312.5048100244884,60,0,425.2028534902693,80,345.2028534902693
VEH_407,1,26.59973091,139.72547869436443,201.6445451316277,141.6445451316277,60,0,191.78038295549155,80,111.78038295549155
VEH_408,2,22.39817588,139.72547869436443,261.6445451316277,141.6445451316277,120,0,191.78038295549155,80,111.78038295549155
VEH_409,1,25.2308692,201.60644319001815,237.3125569293057,177.3125569293057,60,0,241.28515455201455,80,161.28515455201455
VEH_819,1,20.09591379,299.5554340268257,283.35608502050286,223.3560850205029,60,0,649.3331510402386,200,449.3331510402386
VEH_820,2,46.89891106,206.10681809074333,294.58244777223103,174.582447772231,120,0,509.160227136115,200,309.160227136115
VEH_105,1,15.13576774,210.27291545456694,218.71783636729293,158.71783636729293,60,0,248.21833236365356,80,168.21833236365356
VEH_131,1,22.63819316,492.38689262614866,389.0333418885802,329.0333418885802,60,0,473.90951410091895,80,393.90951410091895
VEH_218,2,29.912630710000002,433.98231183851755,441.3470640972324,321.3470640972324,120,0,850.9734677577763,200,650.9734677577763
VEH_410,1,21.13269455,139.72547869436443,201.6445451316277,141.6445451316277,60,0,191.78038295549155,80,111.78038295549155
VEH_411,1,10.84123598,139.72547869436443,201.6445451316277,141.6445451316277,60,0,191.78038295549155,80,111.78038295549155
VEH_526,4,83.567340277,866.6100449380594,889.322538194601,649.322538194601,240,0,1809.8980808885071,250,1559.8980808885071
VEH_821,3,72.665455504,527.9412794451604,641.3818822106722,461.3818822106722,180,0,991.9119191677405,200,791.9119191677405
VEH_812,1,16.46160116,341.6103320233876,318.81610366510796,258.81610366510796,60,0,559.9323984280652,150,409.93239842806514
VEH_897,3,104.52142159,736.4099016261898,777.4275219151173,597.4275219151173,180,0,1575.5378229271416,250,1325.5378229271416
VEH_898,6,139.00039415999998,1223.821525236019,1302.45963936822,942.4596393682198,360,0,2452.878745424834,250,2202.878745424834
VEH_951,4,111.55044522,381.59088937469977,686.3392734010912,446.3392734010913,240,0,936.8636008744595,250,686.8636008744596
VEH_971,2,53.33335994,152.84179669361689,295.3317388199556,175.33173881995563,120,0,262.8417966936169,110,152.84179669361689
VEH_972,1,28.06659883,81.2071953092739,150.50862751553564,90.50862751553565,60,0,191.2071953092739,110,81.2071953092739
VEH_1055,1,19.26181286,200.65832538529682,219.57787871241754,159.57787871241754,60,0,240.52666030823747,80,160.52666030823747
VEH_1056,1,7.526696835,159.2915917764737,199.30680182468555,139.30680182468555,60,0,207.43327342117897,80,127.43327342117897
VEH_1097,2,71.16139907,168.35621687640514,286.21995320523615,166.21995320523615,120,0,553.0411903775292,250,303.04119037752923
VEH_106,1,18.88903232,197.64604762488526,205.59113132969696,145.59113132969696,60,0,238.11683809990822,80,158.11683809990822
VEH_412,1,24.05725763,431.50356686283664,372.5048100244884,312.5048100244884,60,0,425.2028534902693,80,345.2028534902693
VEH_413,1,21.34680824,431.50356686283664,372.5048100244884,312.5048100244884,60,0,425.2028534902693,80,345.2028534902693
VEH_414,1,11.07412552,431.50356686283664,372.5048100244884,312.5048100244884,60,0,425.2028534902693,80,345.2028534902693
VEH_415,1,17.60261043,201.60644319001815,237.3125569293057,177.3125569293057,60,0,241.28515455201455,80,161.28515455201455
VEH_416,1,15.64130803,201.60644319001815,237.3125569293057,177.3125569293057,60,0,241.28515455201455,80,161.28515455201455
VEH_517,1,28.63680989,251.72083850582126,248.04300665144967,188.04300665144967,60,0,577.5812577587319,200,377.5812577587319
VEH_899,3,65.27871004299999,810.4489513754354,777.6575287517901,597.6575287517901,180,0,1708.8081124757837,250,1458.8081124757837
VEH_900,3,105.90007994999999,1053.985440118243,945.4989823688652,765.4989823688652,180,0,2147.1737922128377,250,1897.1737922128377
VEH_942,3,84.04645922,580.0140726474783,695.6979622909705,515.6979622909705,180,0,1070.0211089712175,200,870.0211089712176
VEH_219,2,48.05599318,677.247183884776,620.0225713209306,500.0225713209305,120,0,1215.870775827164,200,1015.8707758271639
VEH_973,1,17.78198,465.1244986717215,390.2285443840344,330.2285443840344,60,0,575.1244986717215,110,465.1244986717215
VEH_974,2,42.15278729,535.9797360277881,522.731394390604,402.73139439060395,120,0,645.9797360277881,110,535.9797360277881
VEH_975,3,64.77148072,693.70011066448,774.393834268348,594.393834268348,180,0,803.70011066448,110,693.70011066448
VEH_976,2,39.83325558,458.8746963731715,471.5201753803554,351.5201753803554,120,0,568.8746963731714,110,458.8746963731715
VEH_977,1,28.70371317,342.205199332199,296.887940161086,236.88794016108605,60,0,452.205199332199,110,342.205199332199
VEH_220,1,25.0044652,288.9520357988434,287.7082173361764,227.70821733617643,60,0,633.4280536982651,200,433.4280536982651
VEH_978,1,23.8616504,423.04012262551373,361.50122317401286,301.50122317401286,60,0,533.0401226255137,110,423.04012262551373
VEH_979,2,48.50606019999999,607.8216629045362,575.3351090447883,455.3351090447883,120,0,717.8216629045362,110,607.8216629045362
VEH_980,1,6.198059685,281.00942540664886,266.1625720374518,206.16257203745178,60,0,391.00942540664886,110,281.00942540664886
VEH_981,2,37.06000486,572.4968007446998,602.3211030109549,482.32110301095486,120,0,682.4968007446998,110,572.4968007446998
VEH_952,1,15.28130487,35.834573747657785,110.01895220634252,50.01895220634252,60,0,108.66765899812623,80,28.667658998126228
